../data/photos/sky/Atha/2016/WSCT1800.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT1806.JPG,blue
../data/photos/sky/Atha/2016/WSCT1810.JPG,blue
../data/photos/sky/Atha/2016/WSCT1814.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT1816.JPG,partly cloudy
../data/photos/sky/Atha/2016/WSCT1817.JPG,blue
../data/photos/sky/Atha/2016/WSCT1823.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT1827.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT1833.JPG,partly cloudy
../data/photos/sky/Atha/2016/WSCT1836.JPG,blue
../data/photos/sky/Atha/2016/WSCT1843.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT1846.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT1850.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT1853.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT1857.JPG,blue
../data/photos/sky/Atha/2016/WSCT1858.JPG,blue
../data/photos/sky/Atha/2016/WSCT1859.JPG,blue
../data/photos/sky/Atha/2016/WSCT1866.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT1870.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT1871.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT1873.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT1874.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT1875.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT1877.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT1883.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT1884.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT1886.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT1888.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT1890.JPG,partly cloudy
../data/photos/sky/Atha/2016/WSCT1892.JPG,blue
../data/photos/sky/Atha/2016/WSCT1900.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT1901.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT1903.JPG,blue
../data/photos/sky/Atha/2016/WSCT1907.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT1909.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT1910.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT1911.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT1914.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT1919.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT1922.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT1927.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT1929.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT1933.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT1934.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT1939.JPG,partly cloudy
../data/photos/sky/Atha/2016/WSCT1940.JPG,blue
../data/photos/sky/Atha/2016/WSCT1941.JPG,partly cloudy
../data/photos/sky/Atha/2016/WSCT1942.JPG,partly cloudy
../data/photos/sky/Atha/2016/WSCT1943.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT1946.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT1947.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT1953.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT1969.JPG,partly cloudy
../data/photos/sky/Atha/2016/WSCT1970.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT1972.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT1979.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT1984.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT1985.JPG,blue
../data/photos/sky/Atha/2016/WSCT2006.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT2009.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT2012.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT2023.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT2025.JPG,blue
../data/photos/sky/Atha/2016/WSCT2031.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT2036.JPG,partly cloudy
../data/photos/sky/Atha/2016/WSCT2042.JPG,partly cloudy
../data/photos/sky/Atha/2016/WSCT2043.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT2045.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT2049.JPG,partly cloudy
../data/photos/sky/Atha/2016/WSCT2050.JPG,partly cloudy
../data/photos/sky/Atha/2016/WSCT2059.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT2063.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT2064.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT2069.JPG,blue
../data/photos/sky/Atha/2016/WSCT2070.JPG,partly cloudy
../data/photos/sky/Atha/2016/WSCT2075.JPG,blue
../data/photos/sky/Atha/2016/WSCT2076.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT2079.JPG,partly cloudy
../data/photos/sky/Atha/2016/WSCT2080.JPG,partly cloudy
../data/photos/sky/Atha/2016/WSCT2081.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT2083.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT2091.JPG,partly cloudy
../data/photos/sky/Atha/2016/WSCT2094.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT2099.JPG,partly cloudy
../data/photos/sky/Atha/2016/WSCT2107.JPG,partly cloudy
../data/photos/sky/Atha/2016/WSCT2114.JPG,blue
../data/photos/sky/Atha/2016/WSCT2128.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT2132.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT2133.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT2134.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT2137.JPG,partly cloudy
../data/photos/sky/Atha/2016/WSCT2140.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT2156.JPG,partly cloudy
../data/photos/sky/Atha/2016/WSCT2159.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT2165.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT2169.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT2174.JPG,partly cloudy
../data/photos/sky/Atha/2016/WSCT2175.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT2180.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT2183.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT2186.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT2195.JPG,blue
../data/photos/sky/Atha/2016/WSCT2198.JPG,blue
../data/photos/sky/Atha/2016/WSCT2203.JPG,blue
../data/photos/sky/Atha/2016/WSCT2205.JPG,partly cloudy
../data/photos/sky/Atha/2016/WSCT2212.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT2213.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT2214.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT2217.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT2218.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT2220.JPG,blue
../data/photos/sky/Atha/2016/WSCT2225.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT2226.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT2227.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT2229.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT2240.JPG,blue
../data/photos/sky/Atha/2016/WSCT2255.JPG,blue
../data/photos/sky/Atha/2016/WSCT2260.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT2263.JPG,cloudy
../data/photos/sky/Atha/2016/WSCT2265.JPG,cloudy
